601,22:00,Rennes,Marsilya,2.00,2.90,2.60,1.60,1.75,1-1,3-2
602,23:00,Barcelona,Atl-Madrid,1.45,3.30,4.30,1.80,1.55,1-0,1-1
603,23:00,Granada,Athletic Bilbao,3.40,3.10,1.65,1.55,1.80,1-1,1-2
604,23:00,Real Sociedad,Las Palmas,1.85,3.00,2.80,1.70,1.65,3-0,4-1
605,23:00,UCAM Murcia,Almeria,2.00,2.80,2.70,1.40,2.05,1-0,4-0
607,01:15,Independiente,Chapecoense,1.55,3.20,3.75,1.70,1.65,0-0,0-0
608,01:15,Montevideo,Atletico Junior,1.85,3.00,2.80,1.60,1.75,0-0,0-0
609,01:30,Gremio,Paranaense,1.55,3.20,3.75,1.50,1.85,0-1,0-1
610,01:30,Ponte Preta,Atl-Mineiro,2.30,2.70,2.40,1.50,1.85,1-0,2-2
613,03:30,Leon,Chiapas FC,1.45,3.30,4.30,1.95,1.45,0-0,0-0
614,03:45,Corinthians,Fluminense,1.80,3.10,2.90,1.45,1.95,0-0,1-0
615,03:45,Cruzeiro,Botafogo,1.50,3.30,4.00,1.85,1.50,1-0,1-0
616,03:45,Vasco de,Santos,2.35,2.90,2.20,1.85,1.50,1-1,2-2
617,03:45,Coritiba,Belgrano,1.85,3.00,2.80,1.70,1.65,0-1,1-2
618,03:45,Independiente,Santa Cruz,1.60,3.20,3.50,1.70,1.65,1-0,2-0
619,03:45,Palestino,Flamengo,2.60,2.90,2.00,1.70,1.65,0-0,0-1
620,05:00,UNAM,Atlas,1.60,3.20,3.50,1.70,1.65,0-0,2-0
621,05:30,Monterrey,Santos Laguna,1.80,3.10,2.90,1.70,1.65,3-1,5-2
622,06:00,Club Tijuana,Queretaro,1.60,3.20,3.50,1.80,1.55,2-0,2-1
623,10:00,Omiya Ardija,Jubilo Iwata,1.90,2.90,2.80,1.60,1.75,2-0,5-0
630,19:00,Sonderjyske,Odense,2.20,2.90,2.35,1.70,1.65,1-0,1-0
632,19:00,Kongsvinger,Sandefjord,2.10,3.20,2.30,-,-,1-0,1-1
633,19:30,Twente,Utrecht,2.20,3.10,2.25,2.50,1.25,0-1,1-2
634,20:00,Goteborg,Orebro,1.50,3.40,3.75,1.75,1.60,1-0,3-2
635,20:00,Hammarby,Hacken,1.90,3.20,2.60,1.85,1.50,0-1,2-3
636,20:00,Malmo FF,Elfsborg,1.50,3.40,3.75,1.80,1.55,0-0,1-0
637,20:00,Atvidaberg,Syrianska,1.60,3.30,3.40,1.70,1.65,0-0,2-1
638,20:00,Degerfors,Halmstad,2.70,3.00,1.90,1.70,1.65,0-1,0-2
639,20:00,Goteborg,Valencia,2.10,3.75,2.10,-,-,1-1,3-2
640,20:45,FC Lugano,Grasshoppers,2.60,3.20,1.90,2.30,1.30,1-0,2-0
641,21:00,Aalborg,Viborg,1.70,3.10,3.20,1.65,1.70,0-0,1-0
642,21:00,Lyngby,Brondby,3.40,3.10,1.65,1.65,1.70,1-0,1-0
643,21:00,Stromsgodset,Valerenga,1.85,3.20,2.70,1.75,1.60,1-0,2-0
644,21:00,Deportivo,Leganes,1.85,2.90,2.90,1.35,2.15,1-0,1-2
645,21:00,Osasuna,Etdyol,2.50,2.70,2.20,1.50,1.85,0-1,1-2
646,21:00,Girona,Mirandes,1.90,2.90,2.80,1.45,1.95,0-0,1-1
647,21:00,Real Oviedo,Reus Deportiu,2.00,2.80,2.70,1.40,2.05,0-0,0-0
648,21:00,Vallecano,Getafe,2.00,2.80,2.70,1.50,1.85,1-0,2-0
649,21:15,St. Pauli,1860 München,2.00,2.90,2.60,1.55,1.80,1-0,2-2
651,21:45,Aberdeen,St. Johnstone,1.60,3.30,3.40,1.70,1.65,0-0,1-0
652,23:00,Valencia,Alaves,1.50,3.30,4.00,1.70,1.65,1-1,2-1
653,23:00,Tenerife,Mallorca,1.85,2.90,2.90,1.40,2.05,0-0,0-0
101,20:00,Antalyaspor,Akhisar Bld,1.65,3.20,3.20,1.65,1.70,0-0,0-0
120,19:00,Lokomotiva,Dinamo Zagreb,7.00,4.00,1.25,-,-,0-0,0-1
121,19:00,Nieciecza,Wisla Plock,2.10,2.80,2.70,1.55,1.80,0-0,0-0
122,19:30,Fac Wien,Wattens,1.85,3.20,2.90,-,-,1-1,1-1
123,19:30,FC Liefering,FC Wiener,1.30,3.75,6.25,-,-,0-0,3-1
124,19:30,SV Horn,Aus.Lustenau,3.60,3.30,1.60,-,-,0-2,1-3
125,19:30,FC Wacker,Kapfenberg,2.00,3.00,2.70,-,-,1-0,1-0
126,19:30,Bochum,Stuttgart,2.50,3.10,2.10,1.85,1.50,0-0,1-1
127,19:30,Braunschweig,Düsseldorf,1.80,3.10,3.10,1.65,1.70,2-0,2-1
128,19:30,Fürth,Sandhausen,1.80,3.10,3.10,1.60,1.75,0-0,1-1
130,20:00,Orgryte,Trelleborg,1.85,3.10,3.00,1.75,1.60,3-0,3-0
131,21:00,Auxerre,Le Havre,2.50,2.70,2.30,1.45,1.95,0-0,0-1
132,21:00,Bourg-Peron,Laval,1.85,2.90,3.20,1.45,1.95,0-0,0-0
133,21:00,Clermont,Strasbourg,2.30,2.70,2.50,1.35,2.15,0-0,0-0
134,21:00,Gazelec Ajac,Nimes,1.80,3.00,3.20,1.45,1.95,0-2,0-2
135,21:00,Orleans,Amiens,2.20,2.70,2.70,1.40,2.05,0-1,1-2
136,21:00,Red Star,Niort,1.85,2.80,3.30,1.30,2.30,0-0,0-1
137,21:00,Sochaux,Ajaccio,1.85,2.80,3.30,1.30,2.30,1-0,1-0
138,21:00,Troyes,Fc Tours,2.00,2.90,2.80,1.50,1.85,2-1,3-1
139,21:00,Almere City,MVV Maastricht,2.20,3.20,2.30,-,-,2-0,2-1
140,21:00,Nac Breda,De Graafschap,1.90,3.20,2.80,-,-,1-0,1-0
141,21:00,Cambuur Lee,Achilles 29,1.20,4.30,8.00,-,-,0-0,3-1
142,21:00,Emmen,Den Bosch,1.65,3.40,3.30,-,-,3-0,3-0
143,21:00,Helmond,Waalwijk,1.90,3.20,2.80,-,-,1-0,1-1
144,21:00,Telstar,EVV Eindhoven,2.10,3.20,2.40,-,-,1-2,1-4
145,21:00,VV Venlo,Utrecht II,1.10,5.50,10.00,-,-,1-0,2-0
146,21:00,Porto,Boavista,1.05,6.25,12.50,1.85,1.50,2-1,3-1
147,21:15,Baumit Jablonec,Mlada Boleslav,2.00,2.90,2.80,1.70,1.65,0-1,1-2
148,21:30,Blau-Weiss,Lask Linz,4.60,3.75,1.40,-,-,1-0,2-0
149,21:30,R.Mouscron,Club Brugge,4.30,3.30,1.50,1.80,1.55,0-1,0-3
150,21:30,Dortmund,Freiburg,1.80,4.25,2.40,-,-,1-0,3-1
151,21:30,Wisla Krakow,Legia Warszawa,3.00,3.10,1.85,1.70,1.65,0-0,0-0
153,21:45,Preston,Wigan,2.10,2.90,2.60,1.55,1.80,1-0,1-0
154,21:45,Toulouse,Paris S.G.,5.50,3.60,1.35,1.75,1.60,0-0,2-0
155,21:45,Bohemians,Longford Town,1.40,3.50,5.00,1.75,1.60,1-0,1-0
156,21:45,Dundalk,Derry City,1.25,4.00,7.00,1.70,1.65,2-1,3-1
157,21:45,Athlone Town,Univ College,8.00,4.30,1.20,-,-,0-0,1-1
158,21:45,Cabinteely,Drogheda Utd,6.25,3.75,1.30,-,-,1-0,1-0
159,21:45,Shelbourne,Limerick,6.25,3.75,1.30,-,-,1-0,1-1
160,21:45,Real Betis,Malaga,2.00,2.90,2.80,1.50,1.85,1-0,1-0
